achieved_sir_db,default_has_overlap,default_mid_count,default_non_overlap_count,default_strong_count,default_target_count,default_weak_count,frame_id,frame_idx,interference_params_json,mask_types,narrow_has_overlap,narrow_mid_count,narrow_non_overlap_count,narrow_strong_count,narrow_target_count,narrow_weak_count,num_interferers,sample_id,sir_name,source_sequence,split,target_sir_db
9.999999999999998,True,0,0,3,3,0,d1a_000028,27,"[{""interferer_id"": 0, ""phase0_rad"": 3.8378722119362343, ""fast_freq_norm"": -0.12904741174544493, ""slope_mismatch_norm"": 1.3104938367233299, ""time_offset_norm"": 0.013583921383148345, ""slow_time_freq_cycles_per_chirp"": 0.006233433558960166, ""amp_jitter"": 1.1686749558614824}]",default;narrow,True,0,0,3,3,0,1,train_00011,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,0,0,3,3,0,d1a_000028,27,"[{""interferer_id"": 0, ""phase0_rad"": 4.806999913451792, ""fast_freq_norm"": -0.335642620531842, ""slope_mismatch_norm"": -2.3200507845588056, ""time_offset_norm"": 0.011076612305883804, ""slow_time_freq_cycles_per_chirp"": 0.04161695097327113, ""amp_jitter"": 0.8278358286148824}, {""interferer_id"": 1, ""phase0_rad"": 4.9856640270255825, ""fast_freq_norm"": -0.1293553059185119, ""slope_mismatch_norm"": -6.152068350665766, ""time_offset_norm"": 0.12867915248911088, ""slow_time_freq_cycles_per_chirp"": 0.042247383067598315, ""amp_jitter"": 0.8485456015715853}]",default;narrow,True,0,0,3,3,0,2,train_00012,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,2,0,1,3,0,d1a_000031,30,"[{""interferer_id"": 0, ""phase0_rad"": 1.5575957420945312, ""fast_freq_norm"": -0.1514241050286737, ""slope_mismatch_norm"": 1.4069481817838394, ""time_offset_norm"": -0.08346402104955569, ""slow_time_freq_cycles_per_chirp"": 0.02922037248515741, ""amp_jitter"": 1.0281851665767798}]",default;narrow,True,2,1,1,3,0,1,train_00013,light,2019_04_30_mlms000,train,10.0
-2.410818666383218e-15,True,2,0,1,3,0,d1a_000031,30,"[{""interferer_id"": 0, ""phase0_rad"": 4.155755876730922, ""fast_freq_norm"": 0.40689720912459687, ""slope_mismatch_norm"": -2.7099910572713988, ""time_offset_norm"": 0.26305355700335864, ""slow_time_freq_cycles_per_chirp"": 0.052694989219136026, ""amp_jitter"": 1.2284493804803098}, {""interferer_id"": 1, ""phase0_rad"": 2.169244371135978, ""fast_freq_norm"": -0.15590096898905953, ""slope_mismatch_norm"": -1.4822181541729833, ""time_offset_norm"": 0.08811510194048267, ""slow_time_freq_cycles_per_chirp"": -0.039016693453212827, ""amp_jitter"": 1.2047307981656656}]",default;narrow,True,2,1,1,3,0,2,train_00014,medium,2019_04_30_mlms000,train,0.0
10.000000000000002,True,2,0,1,3,0,d1a_000033,32,"[{""interferer_id"": 0, ""phase0_rad"": 1.8797949041878055, ""fast_freq_norm"": 0.07491367886540812, ""slope_mismatch_norm"": -7.376391821210923, ""time_offset_norm"": -0.17618126557853087, ""slow_time_freq_cycles_per_chirp"": -0.033512220619116545, ""amp_jitter"": 1.2290767843565655}]",default;narrow,False,2,3,1,3,0,1,train_00015,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,0,1,3,0,d1a_000033,32,"[{""interferer_id"": 0, ""phase0_rad"": 1.0691754409619536, ""fast_freq_norm"": -0.198433769514058, ""slope_mismatch_norm"": 4.282909042097854, ""time_offset_norm"": -0.0983168630081136, ""slow_time_freq_cycles_per_chirp"": -0.02598771899516302, ""amp_jitter"": 1.0028809509426873}, {""interferer_id"": 1, ""phase0_rad"": 0.5692726069144487, ""fast_freq_norm"": 0.02611949974606248, ""slope_mismatch_norm"": -6.458237734693085, ""time_offset_norm"": -0.24355052889860956, ""slow_time_freq_cycles_per_chirp"": 0.024359641182543523, ""amp_jitter"": 1.1682576527425328}]",default;narrow,False,2,3,1,3,0,2,train_00016,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,3,0,0,3,0,d1a_000035,34,"[{""interferer_id"": 0, ""phase0_rad"": 3.3151347868180485, ""fast_freq_norm"": 0.14559643414885642, ""slope_mismatch_norm"": -1.5450011098187169, ""time_offset_norm"": -0.06753500641504245, ""slow_time_freq_cycles_per_chirp"": -0.06605631147003675, ""amp_jitter"": 1.0461188070294678}]",default;narrow,False,3,3,0,3,0,1,train_00017,light,2019_04_30_mlms000,train,10.0
-9.643274665532871e-16,True,3,0,0,3,0,d1a_000035,34,"[{""interferer_id"": 0, ""phase0_rad"": 3.8103169317447825, ""fast_freq_norm"": 0.14417665762634274, ""slope_mismatch_norm"": -1.1851919497077663, ""time_offset_norm"": 0.20208160495615668, ""slow_time_freq_cycles_per_chirp"": -0.05698218114364756, ""amp_jitter"": 1.130050221940398}, {""interferer_id"": 1, ""phase0_rad"": 5.878597048135678, ""fast_freq_norm"": 0.39763937816945144, ""slope_mismatch_norm"": 5.657223950969195, ""time_offset_norm"": 0.27497237567906063, ""slow_time_freq_cycles_per_chirp"": -0.06520121206411301, ""amp_jitter"": 0.867229457651953}]",default;narrow,False,3,3,0,3,0,2,train_00018,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,2,1,0,3,1,d1a_000042,41,"[{""interferer_id"": 0, ""phase0_rad"": 0.2705889784435971, ""fast_freq_norm"": -0.07502986161464997, ""slope_mismatch_norm"": -6.966727111955569, ""time_offset_norm"": -0.14944221399566066, ""slow_time_freq_cycles_per_chirp"": -0.058794014350836046, ""amp_jitter"": 1.1475933855430944}]",default;narrow,False,3,3,0,3,0,1,train_00019,light,2019_04_30_mlms000,train,10.0
0.0,True,2,1,0,3,1,d1a_000042,41,"[{""interferer_id"": 0, ""phase0_rad"": 2.9802380616343638, ""fast_freq_norm"": -0.2296412207260091, ""slope_mismatch_norm"": -6.16496871293562, ""time_offset_norm"": -0.2875257529035272, ""slow_time_freq_cycles_per_chirp"": -0.028085057108018903, ""amp_jitter"": 0.8587017832565584}, {""interferer_id"": 1, ""phase0_rad"": 5.912901825934109, ""fast_freq_norm"": 0.09924016666002772, ""slope_mismatch_norm"": -0.05863274536282059, ""time_offset_norm"": -0.21210452259133433, ""slow_time_freq_cycles_per_chirp"": 0.06656061943093015, ""amp_jitter"": 1.0495807177336902}]",default;narrow,False,3,3,0,3,0,2,train_00020,medium,2019_04_30_mlms000,train,0.0
10.0,True,3,1,0,3,0,d1a_000047,46,"[{""interferer_id"": 0, ""phase0_rad"": 2.923420753485807, ""fast_freq_norm"": -0.4187027724322099, ""slope_mismatch_norm"": -2.139188960338985, ""time_offset_norm"": -0.10023780131359908, ""slow_time_freq_cycles_per_chirp"": -0.03424891614002474, ""amp_jitter"": 1.1940428035075143}]",default;narrow,True,3,1,0,3,0,1,train_00021,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,3,1,0,3,0,d1a_000047,46,"[{""interferer_id"": 0, ""phase0_rad"": 1.8984641790897272, ""fast_freq_norm"": 0.11809868784099758, ""slope_mismatch_norm"": -6.680191063611558, ""time_offset_norm"": -0.2534372754067628, ""slow_time_freq_cycles_per_chirp"": -0.06315699928082859, ""amp_jitter"": 0.8065271613100333}, {""interferer_id"": 1, ""phase0_rad"": 3.629829943509191, ""fast_freq_norm"": -0.14755806151268824, ""slope_mismatch_norm"": 1.0656976083688772, ""time_offset_norm"": 0.20715320194840237, ""slow_time_freq_cycles_per_chirp"": 0.054133389215044556, ""amp_jitter"": 0.7785391067559682}]",default;narrow,True,3,1,0,3,0,2,train_00022,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,3,1,0,3,0,d1a_000051,50,"[{""interferer_id"": 0, ""phase0_rad"": 2.773913817021401, ""fast_freq_norm"": 0.4110113763208681, ""slope_mismatch_norm"": -2.491201008749827, ""time_offset_norm"": 0.2108815008218542, ""slow_time_freq_cycles_per_chirp"": -0.03364201268528388, ""amp_jitter"": 0.9484505464760319}]",default;narrow,False,3,3,0,3,0,1,train_00023,light,2019_04_30_mlms000,train,10.0
-9.643274665532871e-16,True,3,1,0,3,0,d1a_000051,50,"[{""interferer_id"": 0, ""phase0_rad"": 1.3791854469213165, ""fast_freq_norm"": -0.15239373793187544, ""slope_mismatch_norm"": 2.439535788061008, ""time_offset_norm"": 0.2822828915627137, ""slow_time_freq_cycles_per_chirp"": 0.02836926689365328, ""amp_jitter"": 0.7830634253460975}, {""interferer_id"": 1, ""phase0_rad"": 3.469221459155578, ""fast_freq_norm"": -0.2248832763274246, ""slope_mismatch_norm"": -2.7186865540293432, ""time_offset_norm"": -0.0824092147941603, ""slow_time_freq_cycles_per_chirp"": 0.05199727089348445, ""amp_jitter"": 1.233788659055079}]",default;narrow,False,3,3,0,3,0,2,train_00024,medium,2019_04_30_mlms000,train,0.0
9.999999999999996,True,2,1,0,3,1,d1a_000057,56,"[{""interferer_id"": 0, ""phase0_rad"": 5.231213438120939, ""fast_freq_norm"": 0.23861881957354808, ""slope_mismatch_norm"": 0.7730123782992813, ""time_offset_norm"": -0.21767483077894598, ""slow_time_freq_cycles_per_chirp"": -0.0016856367644515757, ""amp_jitter"": 0.8713469786423151}]",default;narrow,False,2,3,0,3,1,1,train_00025,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,1,0,3,1,d1a_000057,56,"[{""interferer_id"": 0, ""phase0_rad"": 1.445537333519867, ""fast_freq_norm"": -0.13087447939904479, ""slope_mismatch_norm"": 0.743610846465188, ""time_offset_norm"": -0.13848675048434317, ""slow_time_freq_cycles_per_chirp"": 0.044868286027817714, ""amp_jitter"": 0.7979047589087531}, {""interferer_id"": 1, ""phase0_rad"": 3.112477523832319, ""fast_freq_norm"": 0.14106531959637353, ""slope_mismatch_norm"": -1.352325205249647, ""time_offset_norm"": -0.16764963884585404, ""slow_time_freq_cycles_per_chirp"": -0.023553949235664708, ""amp_jitter"": 0.8904448539115548}]",default;narrow,False,2,3,0,3,1,2,train_00026,medium,2019_04_30_mlms000,train,0.0
9.999999999999996,True,2,1,0,3,1,d1a_000059,58,"[{""interferer_id"": 0, ""phase0_rad"": 5.6068996714175885, ""fast_freq_norm"": 0.14065600800864525, ""slope_mismatch_norm"": 7.125930266011279, ""time_offset_norm"": 0.05181829775090635, ""slow_time_freq_cycles_per_chirp"": 0.05378628283070415, ""amp_jitter"": 1.0384657722193316}]",default;narrow,False,2,3,0,3,1,1,train_00027,light,2019_04_30_mlms000,train,10.0
0.0,True,2,1,0,3,1,d1a_000059,58,"[{""interferer_id"": 0, ""phase0_rad"": 5.3498703978567335, ""fast_freq_norm"": -0.0853946846799849, ""slope_mismatch_norm"": 4.5729260743156495, ""time_offset_norm"": -0.31332539270344995, ""slow_time_freq_cycles_per_chirp"": -0.04759232744591328, ""amp_jitter"": 0.9202175501448555}, {""interferer_id"": 1, ""phase0_rad"": 2.0227705300277665, ""fast_freq_norm"": -0.20514102583043173, ""slope_mismatch_norm"": -7.302440300222091, ""time_offset_norm"": 0.15958455026677376, ""slow_time_freq_cycles_per_chirp"": -0.0024825074771049616, ""amp_jitter"": 0.8513139293665292}]",default;narrow,False,2,3,0,3,1,2,train_00028,medium,2019_04_30_mlms000,train,0.0
10.0,True,2,1,0,3,1,d1a_000063,62,"[{""interferer_id"": 0, ""phase0_rad"": 0.7267935210770848, ""fast_freq_norm"": -0.25656258976270707, ""slope_mismatch_norm"": 2.186080456622806, ""time_offset_norm"": -0.08029479497636521, ""slow_time_freq_cycles_per_chirp"": 0.0070115783967943796, ""amp_jitter"": 0.8080015677012395}]",default;narrow,False,2,3,0,3,1,1,train_00029,light,2019_04_30_mlms000,train,10.0
-4.821637332766436e-16,True,2,1,0,3,1,d1a_000063,62,"[{""interferer_id"": 0, ""phase0_rad"": 0.7967137946335966, ""fast_freq_norm"": 0.40578124521840103, ""slope_mismatch_norm"": -3.894549959246832, ""time_offset_norm"": -0.15352106632616888, ""slow_time_freq_cycles_per_chirp"": 0.04761213293749274, ""amp_jitter"": 0.8390304053712424}, {""interferer_id"": 1, ""phase0_rad"": 3.3635160687401644, ""fast_freq_norm"": -0.12365372934287777, ""slope_mismatch_norm"": -1.0475850444966124, ""time_offset_norm"": -0.1450690643548161, ""slow_time_freq_cycles_per_chirp"": 0.043512497419920054, ""amp_jitter"": 1.0614491318994295}]",default;narrow,False,2,3,0,3,1,2,train_00030,medium,2019_04_30_mlms000,train,0.0
10.000000000000002,True,2,0,0,2,0,d1a_000072,71,"[{""interferer_id"": 0, ""phase0_rad"": 6.244883987098933, ""fast_freq_norm"": 0.1691075119613797, ""slope_mismatch_norm"": 5.228331399691939, ""time_offset_norm"": -0.23013553100594733, ""slow_time_freq_cycles_per_chirp"": 0.0663682923248839, ""amp_jitter"": 1.152734269693508}]",default;narrow,True,2,0,0,2,0,1,train_00031,light,2019_04_30_mlms000,train,10.0
0.0,True,2,0,0,2,0,d1a_000072,71,"[{""interferer_id"": 0, ""phase0_rad"": 5.084174344331572, ""fast_freq_norm"": 0.06304375669298007, ""slope_mismatch_norm"": -4.238726151538144, ""time_offset_norm"": -0.1899051544209559, ""slow_time_freq_cycles_per_chirp"": 0.004867898531182441, ""amp_jitter"": 1.0811534868653845}, {""interferer_id"": 1, ""phase0_rad"": 4.036265861356018, ""fast_freq_norm"": -0.14753841283509161, ""slope_mismatch_norm"": -2.8757212218088064, ""time_offset_norm"": -0.2059425643600281, ""slow_time_freq_cycles_per_chirp"": -0.03723854144123233, ""amp_jitter"": 0.9371885627896974}]",default;narrow,True,2,0,0,2,0,2,train_00032,medium,2019_04_30_mlms000,train,0.0
10.0,True,2,0,0,2,0,d1a_000074,73,"[{""interferer_id"": 0, ""phase0_rad"": 5.034114556851759, ""fast_freq_norm"": -0.4116724869977755, ""slope_mismatch_norm"": -2.1967302496417505, ""time_offset_norm"": 0.09352177840931603, ""slow_time_freq_cycles_per_chirp"": -0.0530165325717816, ""amp_jitter"": 1.2226427436911833}]",default;narrow,True,2,0,0,2,0,1,train_00033,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,0,0,2,0,d1a_000074,73,"[{""interferer_id"": 0, ""phase0_rad"": 0.7654095534573987, ""fast_freq_norm"": -0.13957308459209666, ""slope_mismatch_norm"": 5.419676141075037, ""time_offset_norm"": 0.1526039253542989, ""slow_time_freq_cycles_per_chirp"": 0.02416492539773954, ""amp_jitter"": 1.052670720219091}, {""interferer_id"": 1, ""phase0_rad"": 5.950747266459601, ""fast_freq_norm"": -0.2276309945340849, ""slope_mismatch_norm"": 4.996671812383774, ""time_offset_norm"": -0.22064432643705137, ""slow_time_freq_cycles_per_chirp"": 0.06564082312967119, ""amp_jitter"": 1.1632235417812022}]",default;narrow,True,2,0,0,2,0,2,train_00034,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,1,0,0,2,1,d1a_000078,77,"[{""interferer_id"": 0, ""phase0_rad"": 1.0860183624977053, ""fast_freq_norm"": 0.06022662010582147, ""slope_mismatch_norm"": -6.311659130241028, ""time_offset_norm"": -0.2970805549556903, ""slow_time_freq_cycles_per_chirp"": 0.012352231664367441, ""amp_jitter"": 0.81727220118307}]",default;narrow,False,2,2,0,2,0,1,train_00035,light,2019_04_30_mlms000,train,10.0
-1.9286549331065747e-15,True,1,0,0,2,1,d1a_000078,77,"[{""interferer_id"": 0, ""phase0_rad"": 0.3868688178553101, ""fast_freq_norm"": -0.17021278099508128, ""slope_mismatch_norm"": -5.615734920847964, ""time_offset_norm"": 0.018722256471338183, ""slow_time_freq_cycles_per_chirp"": -0.005371412647503196, ""amp_jitter"": 0.9883907154249953}, {""interferer_id"": 1, ""phase0_rad"": 0.34423708341851195, ""fast_freq_norm"": -0.09668074694717532, ""slope_mismatch_norm"": -2.5992924484273834, ""time_offset_norm"": -0.24283368689743942, ""slow_time_freq_cycles_per_chirp"": 0.06213465727070851, ""amp_jitter"": 1.1971265498671892}]",default;narrow,False,2,2,0,2,0,2,train_00036,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,0,0,1,2,1,d1a_000079,78,"[{""interferer_id"": 0, ""phase0_rad"": 5.304493875158854, ""fast_freq_norm"": -0.04249162635774406, ""slope_mismatch_norm"": 2.06329609740002, ""time_offset_norm"": -0.18207822255844272, ""slow_time_freq_cycles_per_chirp"": 0.04046971612463679, ""amp_jitter"": 1.2303213268124353}]",default;narrow,False,0,2,1,2,1,1,train_00037,light,2019_04_30_mlms000,train,10.0
0.0,True,0,0,1,2,1,d1a_000079,78,"[{""interferer_id"": 0, ""phase0_rad"": 5.6312320174055515, ""fast_freq_norm"": 0.11614387167081314, ""slope_mismatch_norm"": 7.267926505912218, ""time_offset_norm"": -0.05506785773541267, ""slow_time_freq_cycles_per_chirp"": -0.06277944063245966, ""amp_jitter"": 0.9931571150946745}, {""interferer_id"": 1, ""phase0_rad"": 3.102461880161732, ""fast_freq_norm"": 0.3261069925030063, ""slope_mismatch_norm"": 7.085445878530148, ""time_offset_norm"": 0.15865368892394127, ""slow_time_freq_cycles_per_chirp"": 0.030671270024614325, ""amp_jitter"": 0.8672508701050942}]",default;narrow,False,0,2,1,2,1,2,train_00038,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,2,0,0,2,0,d1a_000086,85,"[{""interferer_id"": 0, ""phase0_rad"": 5.9777588868813, ""fast_freq_norm"": -0.23818322045280005, ""slope_mismatch_norm"": -1.1860352790505848, ""time_offset_norm"": 0.07968935173176772, ""slow_time_freq_cycles_per_chirp"": 0.03336007959523224, ""amp_jitter"": 0.9048548102461969}]",default;narrow,False,1,2,0,2,1,1,train_00039,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,0,0,2,0,d1a_000086,85,"[{""interferer_id"": 0, ""phase0_rad"": 5.469512832681709, ""fast_freq_norm"": 0.2854068417452778, ""slope_mismatch_norm"": -0.5675545999430689, ""time_offset_norm"": 0.09319180494018847, ""slow_time_freq_cycles_per_chirp"": 0.04762195287052859, ""amp_jitter"": 1.2460305143281425}, {""interferer_id"": 1, ""phase0_rad"": 0.32383603950258905, ""fast_freq_norm"": -0.366264605413681, ""slope_mismatch_norm"": 6.475903002616658, ""time_offset_norm"": -0.10884046910563097, ""slow_time_freq_cycles_per_chirp"": 0.009837095853684322, ""amp_jitter"": 0.803910580121928}]",default;narrow,False,1,2,0,2,1,2,train_00040,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,0,0,0,2,2,d1a_000090,89,"[{""interferer_id"": 0, ""phase0_rad"": 2.7764959171093384, ""fast_freq_norm"": -0.4127924179659587, ""slope_mismatch_norm"": 6.566731614985102, ""time_offset_norm"": 0.12646964094317908, ""slow_time_freq_cycles_per_chirp"": -0.002747979735254147, ""amp_jitter"": 0.7989096673362678}]",default;narrow,False,1,2,0,2,1,1,train_00041,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,0,0,0,2,2,d1a_000090,89,"[{""interferer_id"": 0, ""phase0_rad"": 2.1829593128954796, ""fast_freq_norm"": 0.013327580310113774, ""slope_mismatch_norm"": -1.279910734988043, ""time_offset_norm"": -0.02342003464843906, ""slow_time_freq_cycles_per_chirp"": -0.011981134430165408, ""amp_jitter"": 0.8962378721919446}, {""interferer_id"": 1, ""phase0_rad"": 1.0946140517738663, ""fast_freq_norm"": -0.3994060227545221, ""slope_mismatch_norm"": 1.7270122622213897, ""time_offset_norm"": 0.33532712051499614, ""slow_time_freq_cycles_per_chirp"": 0.06435172863209208, ""amp_jitter"": 1.0461612231712705}]",default;narrow,False,1,2,0,2,1,2,train_00042,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,1,0,0,2,1,d1a_000094,93,"[{""interferer_id"": 0, ""phase0_rad"": 1.365675075800529, ""fast_freq_norm"": 0.03649915113587793, ""slope_mismatch_norm"": -1.6366796484027102, ""time_offset_norm"": 0.058474086795749725, ""slow_time_freq_cycles_per_chirp"": -0.006296331376632547, ""amp_jitter"": 1.0751587034900285}]",default;narrow,False,1,2,0,2,1,1,train_00043,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,1,0,0,2,1,d1a_000094,93,"[{""interferer_id"": 0, ""phase0_rad"": 6.112261352969373, ""fast_freq_norm"": 0.24057696833125114, ""slope_mismatch_norm"": 3.016063410282614, ""time_offset_norm"": -0.022314886518986998, ""slow_time_freq_cycles_per_chirp"": 0.019252041380174167, ""amp_jitter"": 1.2451483597976007}, {""interferer_id"": 1, ""phase0_rad"": 3.5199037542464238, ""fast_freq_norm"": 0.023811996540292146, ""slope_mismatch_norm"": -2.279310443405808, ""time_offset_norm"": -0.23026519468099316, ""slow_time_freq_cycles_per_chirp"": 0.0006298312426292058, ""amp_jitter"": 0.8547014359653593}]",default;narrow,False,1,2,0,2,1,2,train_00044,medium,2019_04_30_mlms000,train,0.0
9.999999999999996,True,1,0,0,2,1,d1a_000095,94,"[{""interferer_id"": 0, ""phase0_rad"": 0.1879518715905376, ""fast_freq_norm"": 0.022265563054014004, ""slope_mismatch_norm"": 5.4784216899037315, ""time_offset_norm"": -0.2866872927360671, ""slow_time_freq_cycles_per_chirp"": 0.03734339110122073, ""amp_jitter"": 1.1373635629300545}]",default;narrow,False,1,2,0,2,1,1,train_00045,light,2019_04_30_mlms000,train,10.0
