achieved_sir_db,default_has_overlap,default_mid_count,default_non_overlap_count,default_strong_count,default_target_count,default_weak_count,frame_id,frame_idx,interference_params_json,mask_types,narrow_has_overlap,narrow_mid_count,narrow_non_overlap_count,narrow_strong_count,narrow_target_count,narrow_weak_count,num_interferers,sample_id,sir_name,source_sequence,split,target_sir_db
10.000000000000002,True,0,0,3,3,0,d1a_000028,27,"[{""interferer_id"": 0, ""phase0_rad"": 0.27483630367502604, ""fast_freq_norm"": -0.38460139105349583, ""slope_mismatch_norm"": 1.4983160351394211, ""time_offset_norm"": -0.2352509125745954, ""slow_time_freq_cycles_per_chirp"": -0.010905187819474305, ""amp_jitter"": 0.9191826678174807}]",default;narrow,True,0,0,3,3,0,1,train_00011,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,0,0,3,3,0,d1a_000028,27,"[{""interferer_id"": 0, ""phase0_rad"": 2.3676224922966784, ""fast_freq_norm"": 0.4101299869662635, ""slope_mismatch_norm"": 2.2565915510919083, ""time_offset_norm"": 0.11184373091514638, ""slow_time_freq_cycles_per_chirp"": -0.07188403106474646, ""amp_jitter"": 0.7811375432489196}, {""interferer_id"": 1, ""phase0_rad"": 4.518808624906266, ""fast_freq_norm"": -0.049395983196004356, ""slope_mismatch_norm"": 1.188350786740573, ""time_offset_norm"": -0.1745641466503602, ""slow_time_freq_cycles_per_chirp"": 0.03612052967872438, ""amp_jitter"": 1.2034167894233052}]",default;narrow,True,0,0,3,3,0,2,train_00012,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,2,0,1,3,0,d1a_000031,30,"[{""interferer_id"": 0, ""phase0_rad"": 3.7276292613576016, ""fast_freq_norm"": -0.34624887125883386, ""slope_mismatch_norm"": 6.1342220302509745, ""time_offset_norm"": -0.2861007250532116, ""slow_time_freq_cycles_per_chirp"": -0.06138273856833287, ""amp_jitter"": 1.0872376470646985}]",default;narrow,True,2,1,1,3,0,1,train_00013,light,2019_04_30_mlms000,train,10.0
0.0,True,2,0,1,3,0,d1a_000031,30,"[{""interferer_id"": 0, ""phase0_rad"": 5.215665194130807, ""fast_freq_norm"": 0.25054573114576545, ""slope_mismatch_norm"": -6.356713479723721, ""time_offset_norm"": 0.2555424326383178, ""slow_time_freq_cycles_per_chirp"": -0.03249004881354474, ""amp_jitter"": 1.0726076396502262}, {""interferer_id"": 1, ""phase0_rad"": 4.571028564713811, ""fast_freq_norm"": 0.10518993342485244, ""slope_mismatch_norm"": 5.79433515385559, ""time_offset_norm"": 0.08367143519894754, ""slow_time_freq_cycles_per_chirp"": -0.06886894186864363, ""amp_jitter"": 0.8759511531953134}]",default;narrow,True,2,1,1,3,0,2,train_00014,medium,2019_04_30_mlms000,train,0.0
10.0,True,2,0,1,3,0,d1a_000033,32,"[{""interferer_id"": 0, ""phase0_rad"": 4.933211544735401, ""fast_freq_norm"": -0.016617208372794123, ""slope_mismatch_norm"": -0.39691679968436056, ""time_offset_norm"": 0.014505795497676721, ""slow_time_freq_cycles_per_chirp"": -0.06811323167518461, ""amp_jitter"": 0.7528958593682793}]",default;narrow,False,2,3,1,3,0,1,train_00015,light,2019_04_30_mlms000,train,10.0
-2.410818666383218e-15,True,2,0,1,3,0,d1a_000033,32,"[{""interferer_id"": 0, ""phase0_rad"": 2.767214007575232, ""fast_freq_norm"": -0.24629484362862353, ""slope_mismatch_norm"": -0.32718658001073386, ""time_offset_norm"": -0.14969247008275957, ""slow_time_freq_cycles_per_chirp"": -0.05060479970581504, ""amp_jitter"": 1.1838524879174812}, {""interferer_id"": 1, ""phase0_rad"": 0.45050649182488045, ""fast_freq_norm"": 0.2453129302034162, ""slope_mismatch_norm"": -4.066981579155838, ""time_offset_norm"": -0.30264817719688253, ""slow_time_freq_cycles_per_chirp"": 0.0247913519471218, ""amp_jitter"": 1.0389368701212949}]",default;narrow,False,2,3,1,3,0,2,train_00016,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,3,0,0,3,0,d1a_000035,34,"[{""interferer_id"": 0, ""phase0_rad"": 5.13438073639014, ""fast_freq_norm"": -0.06202798134535614, ""slope_mismatch_norm"": -5.875554850099453, ""time_offset_norm"": -0.006733948651477084, ""slow_time_freq_cycles_per_chirp"": -0.011585548709934307, ""amp_jitter"": 0.9924654828705735}]",default;narrow,False,3,3,0,3,0,1,train_00017,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,3,0,0,3,0,d1a_000035,34,"[{""interferer_id"": 0, ""phase0_rad"": 4.206505450921373, ""fast_freq_norm"": -0.22721291786659778, ""slope_mismatch_norm"": -3.389626933117029, ""time_offset_norm"": -0.0994126731840495, ""slow_time_freq_cycles_per_chirp"": -0.004367451259588831, ""amp_jitter"": 1.1668730075901554}, {""interferer_id"": 1, ""phase0_rad"": 1.8233308139848037, ""fast_freq_norm"": -0.3255581836878809, ""slope_mismatch_norm"": 0.5121209003482754, ""time_offset_norm"": -0.14267568290000612, ""slow_time_freq_cycles_per_chirp"": -0.0444422923491606, ""amp_jitter"": 0.9240041613507135}]",default;narrow,False,3,3,0,3,0,2,train_00018,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,2,1,0,3,1,d1a_000042,41,"[{""interferer_id"": 0, ""phase0_rad"": 2.554032161525601, ""fast_freq_norm"": 0.2818359487022774, ""slope_mismatch_norm"": 6.730743011013914, ""time_offset_norm"": 0.3019580345441599, ""slow_time_freq_cycles_per_chirp"": 0.05605718927887478, ""amp_jitter"": 0.9732208199774648}]",default;narrow,False,3,3,0,3,0,1,train_00019,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,1,0,3,1,d1a_000042,41,"[{""interferer_id"": 0, ""phase0_rad"": 1.4679678578576687, ""fast_freq_norm"": 0.2965590350994562, ""slope_mismatch_norm"": -3.5937174809295422, ""time_offset_norm"": 0.1937065290147273, ""slow_time_freq_cycles_per_chirp"": 0.04685100876155915, ""amp_jitter"": 0.9806771391230116}, {""interferer_id"": 1, ""phase0_rad"": 0.04470211649923267, ""fast_freq_norm"": 0.20185508115759737, ""slope_mismatch_norm"": -2.0033931416340636, ""time_offset_norm"": -0.20287828280315381, ""slow_time_freq_cycles_per_chirp"": 0.032670139304257384, ""amp_jitter"": 0.9525157678794336}]",default;narrow,False,3,3,0,3,0,2,train_00020,medium,2019_04_30_mlms000,train,0.0
10.0,True,3,1,0,3,0,d1a_000047,46,"[{""interferer_id"": 0, ""phase0_rad"": 2.9807290515184244, ""fast_freq_norm"": -0.4073633459892646, ""slope_mismatch_norm"": -4.955828744076033, ""time_offset_norm"": 0.335393109798813, ""slow_time_freq_cycles_per_chirp"": 0.04528004150811707, ""amp_jitter"": 1.0709233820394226}]",default;narrow,True,3,1,0,3,0,1,train_00021,light,2019_04_30_mlms000,train,10.0
0.0,True,3,1,0,3,0,d1a_000047,46,"[{""interferer_id"": 0, ""phase0_rad"": 6.102056961655827, ""fast_freq_norm"": -0.3576238009300872, ""slope_mismatch_norm"": 1.853469141900982, ""time_offset_norm"": -0.2572167024506046, ""slow_time_freq_cycles_per_chirp"": -0.023921153221757384, ""amp_jitter"": 1.0496221011523619}, {""interferer_id"": 1, ""phase0_rad"": 0.39467224182326605, ""fast_freq_norm"": 0.2962291687082352, ""slope_mismatch_norm"": 5.607359770357984, ""time_offset_norm"": -0.34497803616433204, ""slow_time_freq_cycles_per_chirp"": -0.07149842599119087, ""amp_jitter"": 0.78290585000186}]",default;narrow,True,3,1,0,3,0,2,train_00022,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,3,1,0,3,0,d1a_000051,50,"[{""interferer_id"": 0, ""phase0_rad"": 5.835747042876996, ""fast_freq_norm"": 0.2443712919650028, ""slope_mismatch_norm"": -2.780217783882456, ""time_offset_norm"": 0.26909972741040233, ""slow_time_freq_cycles_per_chirp"": -0.017776116239191835, ""amp_jitter"": 1.2412474209753959}]",default;narrow,False,3,3,0,3,0,1,train_00023,light,2019_04_30_mlms000,train,10.0
-9.643274665532871e-16,True,3,1,0,3,0,d1a_000051,50,"[{""interferer_id"": 0, ""phase0_rad"": 4.58031171855483, ""fast_freq_norm"": -0.2797689726826813, ""slope_mismatch_norm"": 2.1449923665612634, ""time_offset_norm"": 0.016012645625961996, ""slow_time_freq_cycles_per_chirp"": 0.007708710887877945, ""amp_jitter"": 1.0860689963414414}, {""interferer_id"": 1, ""phase0_rad"": 5.227655978354662, ""fast_freq_norm"": 0.4082885883076182, ""slope_mismatch_norm"": 2.793688038050682, ""time_offset_norm"": -0.2382576331229346, ""slow_time_freq_cycles_per_chirp"": -0.012530560192577658, ""amp_jitter"": 1.010066038437819}]",default;narrow,False,3,3,0,3,0,2,train_00024,medium,2019_04_30_mlms000,train,0.0
9.999999999999996,True,2,1,0,3,1,d1a_000057,56,"[{""interferer_id"": 0, ""phase0_rad"": 2.7510117330995407, ""fast_freq_norm"": -0.29340361958832595, ""slope_mismatch_norm"": -2.6048496800044685, ""time_offset_norm"": -0.3140783989853509, ""slow_time_freq_cycles_per_chirp"": 0.06738253549450275, ""amp_jitter"": 0.8401422014039652}]",default;narrow,False,2,3,0,3,1,1,train_00025,light,2019_04_30_mlms000,train,10.0
-4.821637332766436e-16,True,2,1,0,3,1,d1a_000057,56,"[{""interferer_id"": 0, ""phase0_rad"": 3.2043975223520578, ""fast_freq_norm"": -0.4072298050592341, ""slope_mismatch_norm"": -4.272153283944961, ""time_offset_norm"": -0.26444476273961204, ""slow_time_freq_cycles_per_chirp"": 0.03381785358303485, ""amp_jitter"": 1.1545727219037365}, {""interferer_id"": 1, ""phase0_rad"": 4.224392779697134, ""fast_freq_norm"": 0.20128087279455403, ""slope_mismatch_norm"": -4.693624062802153, ""time_offset_norm"": 0.14829241105368957, ""slow_time_freq_cycles_per_chirp"": 0.07120411486667226, ""amp_jitter"": 1.0049487780751882}]",default;narrow,False,2,3,0,3,1,2,train_00026,medium,2019_04_30_mlms000,train,0.0
10.000000000000002,True,2,1,0,3,1,d1a_000059,58,"[{""interferer_id"": 0, ""phase0_rad"": 0.34594621630088096, ""fast_freq_norm"": -0.24715170432513747, ""slope_mismatch_norm"": 6.223054668515143, ""time_offset_norm"": -0.03794929118168766, ""slow_time_freq_cycles_per_chirp"": 0.06400814346205021, ""amp_jitter"": 1.1923630397155203}]",default;narrow,False,2,3,0,3,1,1,train_00027,light,2019_04_30_mlms000,train,10.0
-9.643274665532871e-16,True,2,1,0,3,1,d1a_000059,58,"[{""interferer_id"": 0, ""phase0_rad"": 3.7617928489963397, ""fast_freq_norm"": 0.07516915489794412, ""slope_mismatch_norm"": 0.8701824945048333, ""time_offset_norm"": 0.09386439877295977, ""slow_time_freq_cycles_per_chirp"": 0.068343063314189, ""amp_jitter"": 1.1039099365496627}, {""interferer_id"": 1, ""phase0_rad"": 2.076804570514835, ""fast_freq_norm"": 0.1366323338412167, ""slope_mismatch_norm"": 1.1854739668248193, ""time_offset_norm"": 0.3150633254823022, ""slow_time_freq_cycles_per_chirp"": -0.05679094840348507, ""amp_jitter"": 1.1090766311304812}]",default;narrow,False,2,3,0,3,1,2,train_00028,medium,2019_04_30_mlms000,train,0.0
10.000000000000002,True,2,1,0,3,1,d1a_000063,62,"[{""interferer_id"": 0, ""phase0_rad"": 1.9104108886542936, ""fast_freq_norm"": 0.140351825549832, ""slope_mismatch_norm"": -2.004753202838513, ""time_offset_norm"": -0.3446347901756391, ""slow_time_freq_cycles_per_chirp"": 0.05353348129805659, ""amp_jitter"": 1.20251096286513}]",default;narrow,False,2,3,0,3,1,1,train_00029,light,2019_04_30_mlms000,train,10.0
0.0,True,2,1,0,3,1,d1a_000063,62,"[{""interferer_id"": 0, ""phase0_rad"": 1.4336293288896063, ""fast_freq_norm"": 0.030784208528304935, ""slope_mismatch_norm"": -3.916727567748044, ""time_offset_norm"": -0.30213527521082784, ""slow_time_freq_cycles_per_chirp"": -0.0509396682599903, ""amp_jitter"": 1.1781927412239652}, {""interferer_id"": 1, ""phase0_rad"": 4.778283040013196, ""fast_freq_norm"": 0.04174696407697476, ""slope_mismatch_norm"": 3.60860537271396, ""time_offset_norm"": 0.16784438470402963, ""slow_time_freq_cycles_per_chirp"": 0.057709421565248234, ""amp_jitter"": 1.038839221213209}]",default;narrow,False,2,3,0,3,1,2,train_00030,medium,2019_04_30_mlms000,train,0.0
10.000000000000002,True,2,0,0,2,0,d1a_000072,71,"[{""interferer_id"": 0, ""phase0_rad"": 4.340505033092855, ""fast_freq_norm"": 0.27113049431228503, ""slope_mismatch_norm"": 5.491678595906899, ""time_offset_norm"": 0.09256291465114752, ""slow_time_freq_cycles_per_chirp"": 0.026796879484183356, ""amp_jitter"": 0.8917494878286261}]",default;narrow,True,2,0,0,2,0,1,train_00031,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,0,0,2,0,d1a_000072,71,"[{""interferer_id"": 0, ""phase0_rad"": 4.788917247947555, ""fast_freq_norm"": -0.09697725259856999, ""slope_mismatch_norm"": 5.313756180114188, ""time_offset_norm"": 0.2618560808177641, ""slow_time_freq_cycles_per_chirp"": 0.06375860733209172, ""amp_jitter"": 1.2358305777312286}, {""interferer_id"": 1, ""phase0_rad"": 5.510476921507463, ""fast_freq_norm"": 0.1998093243660733, ""slope_mismatch_norm"": -4.3017989337110905, ""time_offset_norm"": -0.02641939118843084, ""slow_time_freq_cycles_per_chirp"": 0.044803213796526214, ""amp_jitter"": 1.0136165735671192}]",default;narrow,True,2,0,0,2,0,2,train_00032,medium,2019_04_30_mlms000,train,0.0
10.000000000000002,True,2,0,0,2,0,d1a_000074,73,"[{""interferer_id"": 0, ""phase0_rad"": 5.532552083681076, ""fast_freq_norm"": -0.2115913809442322, ""slope_mismatch_norm"": -2.866259565758103, ""time_offset_norm"": -0.04042678440338665, ""slow_time_freq_cycles_per_chirp"": -0.030702760928897822, ""amp_jitter"": 0.9913370277425477}]",default;narrow,True,2,0,0,2,0,1,train_00033,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,2,0,0,2,0,d1a_000074,73,"[{""interferer_id"": 0, ""phase0_rad"": 1.9606406737394824, ""fast_freq_norm"": 0.10895991747945749, ""slope_mismatch_norm"": -6.149764808276778, ""time_offset_norm"": 0.08412267976121701, ""slow_time_freq_cycles_per_chirp"": 0.011172451910989228, ""amp_jitter"": 0.8234665227964839}, {""interferer_id"": 1, ""phase0_rad"": 5.154972638560635, ""fast_freq_norm"": 0.40383381252464373, ""slope_mismatch_norm"": 0.3855936247791636, ""time_offset_norm"": 0.33469209008769807, ""slow_time_freq_cycles_per_chirp"": -0.06842844877030414, ""amp_jitter"": 0.8925363310179583}]",default;narrow,True,2,0,0,2,0,2,train_00034,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,1,0,0,2,1,d1a_000078,77,"[{""interferer_id"": 0, ""phase0_rad"": 0.44228895282849573, ""fast_freq_norm"": 0.11404413772167216, ""slope_mismatch_norm"": -4.140667010127629, ""time_offset_norm"": -0.1311263529885852, ""slow_time_freq_cycles_per_chirp"": -0.06202323571928494, ""amp_jitter"": 0.9434062010922384}]",default;narrow,False,2,2,0,2,0,1,train_00035,light,2019_04_30_mlms000,train,10.0
-9.643274665532871e-16,True,1,0,0,2,1,d1a_000078,77,"[{""interferer_id"": 0, ""phase0_rad"": 0.7255161053884372, ""fast_freq_norm"": 0.40223523163684743, ""slope_mismatch_norm"": 5.148565432503027, ""time_offset_norm"": -0.21117648454419208, ""slow_time_freq_cycles_per_chirp"": -0.03408278514009967, ""amp_jitter"": 1.2094108389381815}, {""interferer_id"": 1, ""phase0_rad"": 2.7066966707178497, ""fast_freq_norm"": -0.360427657083953, ""slope_mismatch_norm"": -6.454489061812261, ""time_offset_norm"": 0.2971591504267612, ""slow_time_freq_cycles_per_chirp"": 0.05123602120365654, ""amp_jitter"": 0.9562926452397913}]",default;narrow,False,2,2,0,2,0,2,train_00036,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,0,0,1,2,1,d1a_000079,78,"[{""interferer_id"": 0, ""phase0_rad"": 1.836517984995335, ""fast_freq_norm"": -0.1221960830428136, ""slope_mismatch_norm"": -5.158609767052081, ""time_offset_norm"": 0.14949437127436122, ""slow_time_freq_cycles_per_chirp"": -0.05807952224600421, ""amp_jitter"": 0.766073034378441}]",default;narrow,False,0,2,1,2,1,1,train_00037,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,0,0,1,2,1,d1a_000079,78,"[{""interferer_id"": 0, ""phase0_rad"": 0.9744456670051816, ""fast_freq_norm"": -0.37075948882303744, ""slope_mismatch_norm"": -0.4945801539087258, ""time_offset_norm"": -0.001197703634201186, ""slow_time_freq_cycles_per_chirp"": -0.059921906643412896, ""amp_jitter"": 0.9083031252907541}, {""interferer_id"": 1, ""phase0_rad"": 2.2799800301074966, ""fast_freq_norm"": 0.41550383951575603, ""slope_mismatch_norm"": 3.276607840286413, ""time_offset_norm"": -0.1019563024050382, ""slow_time_freq_cycles_per_chirp"": 0.06328856072912804, ""amp_jitter"": 0.9223534202268385}]",default;narrow,False,0,2,1,2,1,2,train_00038,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,2,0,0,2,0,d1a_000086,85,"[{""interferer_id"": 0, ""phase0_rad"": 5.434223512585375, ""fast_freq_norm"": -0.26864249881551894, ""slope_mismatch_norm"": -0.32934055626866776, ""time_offset_norm"": -0.23080658210584876, ""slow_time_freq_cycles_per_chirp"": 0.026372034373992145, ""amp_jitter"": 0.896958626012834}]",default;narrow,False,1,2,0,2,1,1,train_00039,light,2019_04_30_mlms000,train,10.0
-1.9286549331065747e-15,True,2,0,0,2,0,d1a_000086,85,"[{""interferer_id"": 0, ""phase0_rad"": 2.4964175593562987, ""fast_freq_norm"": -0.10221898153445302, ""slope_mismatch_norm"": 0.3067377598108836, ""time_offset_norm"": -0.016064192013796885, ""slow_time_freq_cycles_per_chirp"": -0.02368005333871462, ""amp_jitter"": 0.8082757201283979}, {""interferer_id"": 1, ""phase0_rad"": 5.936949346882781, ""fast_freq_norm"": -0.09441437329747654, ""slope_mismatch_norm"": 1.580355878439967, ""time_offset_norm"": -0.299717008058221, ""slow_time_freq_cycles_per_chirp"": 0.05258006604286798, ""amp_jitter"": 1.0420733573036087}]",default;narrow,False,1,2,0,2,1,2,train_00040,medium,2019_04_30_mlms000,train,0.0
10.000000000000004,True,0,0,0,2,2,d1a_000090,89,"[{""interferer_id"": 0, ""phase0_rad"": 1.6796457559275786, ""fast_freq_norm"": 0.3309376235117934, ""slope_mismatch_norm"": 4.176734795203721, ""time_offset_norm"": 0.05476836270244012, ""slow_time_freq_cycles_per_chirp"": 0.0077276466631313045, ""amp_jitter"": 0.8511295542244525}]",default;narrow,False,1,2,0,2,1,1,train_00041,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,0,0,0,2,2,d1a_000090,89,"[{""interferer_id"": 0, ""phase0_rad"": 1.3931220813845262, ""fast_freq_norm"": -0.15534615423653986, ""slope_mismatch_norm"": 7.053018192083966, ""time_offset_norm"": -0.29234769786206055, ""slow_time_freq_cycles_per_chirp"": 0.011004298473066387, ""amp_jitter"": 1.0455249834331637}, {""interferer_id"": 1, ""phase0_rad"": 2.5473012157122814, ""fast_freq_norm"": -0.15856767114546222, ""slope_mismatch_norm"": 7.239950548013052, ""time_offset_norm"": 0.14943739500898584, ""slow_time_freq_cycles_per_chirp"": 0.05495214463736635, ""amp_jitter"": 0.9077418289600245}]",default;narrow,False,1,2,0,2,1,2,train_00042,medium,2019_04_30_mlms000,train,0.0
10.0,True,1,0,0,2,1,d1a_000094,93,"[{""interferer_id"": 0, ""phase0_rad"": 0.18740197896179445, ""fast_freq_norm"": -0.32844510389638315, ""slope_mismatch_norm"": 1.7712901895583322, ""time_offset_norm"": 0.29972845546203175, ""slow_time_freq_cycles_per_chirp"": 0.07366237365938046, ""amp_jitter"": 1.2361873862130872}]",default;narrow,False,1,2,0,2,1,1,train_00043,light,2019_04_30_mlms000,train,10.0
9.64327466553287e-16,True,1,0,0,2,1,d1a_000094,93,"[{""interferer_id"": 0, ""phase0_rad"": 1.4549983293923927, ""fast_freq_norm"": 0.018756743093028827, ""slope_mismatch_norm"": 6.2424926151326545, ""time_offset_norm"": 0.15322431691045224, ""slow_time_freq_cycles_per_chirp"": 0.005231815537367734, ""amp_jitter"": 1.0665026173669114}, {""interferer_id"": 1, ""phase0_rad"": 0.4212670197338459, ""fast_freq_norm"": -0.06777347052791693, ""slope_mismatch_norm"": -1.9673755443165906, ""time_offset_norm"": -0.2729141284186817, ""slow_time_freq_cycles_per_chirp"": -0.025536465606687264, ""amp_jitter"": 0.8749109177403793}]",default;narrow,False,1,2,0,2,1,2,train_00044,medium,2019_04_30_mlms000,train,0.0
9.999999999999998,True,1,0,0,2,1,d1a_000095,94,"[{""interferer_id"": 0, ""phase0_rad"": 1.1118240673462865, ""fast_freq_norm"": 0.03012076189232643, ""slope_mismatch_norm"": 6.826691566545746, ""time_offset_norm"": -0.24305683437514558, ""slow_time_freq_cycles_per_chirp"": 0.05799448357512575, ""amp_jitter"": 0.8050137724389996}]",default;narrow,False,1,2,0,2,1,1,train_00045,light,2019_04_30_mlms000,train,10.0
